Hs-RTN1,2000,1000,T039137-RTN1,"p11@RTN1"
rank,ID,Fabs,Frel,association_with_transcript,entrezgene_id,hgnc_id,uniprot_id,gene_name,description,type
19,T008652,t039137,1,959.0000,0.97365805169,p4@SLIT1,6585,11085,"Q5T0V3,E7EWQ8,A6H8V1,O75093,Q5T0V1,Q5T0V4",SLIT1,"slit guidance ligand 1","gene with protein product"
20,T039137,t133873,1,955.0000,0.973605577689,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
21,T039023,t039137,1,958.0000,0.973161033797,p5@SLC35F4,341880,19845,G3V4Z9,SLC35F4,"solute carrier family 35 member F4","gene with protein product"
22,T039137,t198775,1,948.0000,0.972055888224,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
23,T039137,t079662,1,955.0000,0.971669980119,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
24,T006716,t039137,1,943.0000,0.967629482072,p4@PLA2G12B,84647,18555,Q9BX93,PLA2G12B,"phospholipase A2 group XIIB","gene with protein product"
25,T039137,t094339,1,942.0000,0.967613353264,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
26,T039137,t094017,1,940.0000,0.967581047382,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
27,T006113,t039137,1,934.0000,0.963147410359,p1@ATOH7,220202,13907,"F1T0H4,Q8N100",ATOH7,"atonal bHLH transcription factor 7","gene with protein product"
28,T039137,t086928,1,914.0000,0.95223880597,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
29,T037585,t039137,1,910.0000,0.951669157947,p4@FOXG1,2290,3811,P55316,FOXG1,"forkhead box G1","gene with protein product"
30,T039137,t198774,1,911.0000,0.951219512195,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
31,T039137,t133867,1,902.0000,0.9481555334,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
32,T039137,t074812,1,900.0000,0.948103792415,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
33,T039137,t123463,1,900.0000,0.947158524427,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
34,T039137,t133871,1,906.0000,0.945905707196,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
35,T039137,t086927,1,900.0000,0.945744151319,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
36,T039137,t098480,1,898.0000,0.943809050224,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
37,T039137,t080128,1,895.0000,0.943255350921,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
38,T039137,t096183,1,894.0000,0.941351888668,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
39,T039137,t127354,1,890.0000,0.941235059761,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
40,T025196,t039137,1,886.0000,0.941117764471,p16@SLC38A1,81539,13447,,SLC38A1,"solute carrier family 38 member 1","gene with protein product"
41,T006715,t039137,1,894.0000,0.94088425236,p3@PLA2G12B,84647,18555,Q9BX93,PLA2G12B,"phospholipase A2 group XIIB","gene with protein product"
42,T039137,t196328,1,888.0000,0.940707523667,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
43,T038931,t039137,1,885.0000,0.940618762475,p18@PELI2,57161,8828,,PELI2,"pellino E3 ubiquitin protein ligase family member 2","gene with protein product"
44,T039137,t056253,1,885.0000,0.939212755356,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
45,T023964,t039137,1,888.0000,0.938369781312,p4@ST8SIA1,6489,10869,,ST8SIA1,"ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 1","gene with protein product"
46,T026670,t039137,1,886.0000,0.936910084451,p17@HOXC4,3221,5126,,HOXC4,"homeobox C4","gene with protein product"
47,T039137,t076026,1,877.0000,0.936159600998,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
48,T039137,t079663,1,877.0000,0.933830845771,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
49,T039137,t137884,1,865.0000,0.928322548532,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
50,T039137,t197499,1,863.0000,0.927327028372,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
51,T039137,t105866,1,851.0000,0.924575424575,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
52,T026671,t039137,1,854.0000,0.924227318046,p13@HOXC4,3221,5126,,HOXC4,"homeobox C4","gene with protein product"
53,T039137,t190440,1,854.0000,0.923766816143,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
54,T037584,t039137,1,847.0000,0.92073778664,p11@FOXG1,2290,3811,P55316,FOXG1,"forkhead box G1","gene with protein product"
55,T039137,t143922,1,847.0000,0.919820717131,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
56,T039137,t143923,1,845.0000,0.91654247392,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
57,T039137,t198102,1,837.0000,0.914385266302,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
58,T031908,t039137,1,833.0000,0.91421446384,p3@XPO4,64328,17796,,XPO4,"exportin 4","gene with protein product"
59,T039137,t070193,1,831.0000,0.911852589641,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
60,T039137,t064662,1,826.0000,0.911177644711,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
61,T039137,t200785,1,830.0000,0.910447761194,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
62,T039137,t120125,1,824.0000,0.908819133034,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
63,T039137,t079684,1,824.0000,0.908819133034,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
64,T039137,t198776,1,816.0000,0.90664003994,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
65,T039137,t127353,1,822.0000,0.906016907011,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
66,T039137,t151269,1,814.0000,0.903386454183,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
67,T039021,t039137,1,815.0000,0.902536051716,p2@SLC35F4,341880,19845,A4IF30,SLC35F4,"solute carrier family 35 member F4","gene with protein product"
68,T039137,t190166,1,809.0000,0.899105367793,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
69,T039137,t129563,1,804.0000,0.898854010962,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
70,T039137,t123461,1,808.0000,0.898608349901,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
71,T038932,t039137,1,801.0000,0.89825436409,p12@PELI2,57161,8828,,PELI2,"pellino E3 ubiquitin protein ligase family member 2","gene with protein product"
72,T039137,t197500,1,803.0000,0.897908366534,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
73,T039137,t054507,1,807.0000,0.897665176354,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
74,T039137,t070192,1,799.0000,0.896809571286,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
75,T039137,t082421,1,801.0000,0.896465903435,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
76,T039137,t056170,1,801.0000,0.896019900498,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
77,T032124,t039137,1,798.0000,0.894972623196,p8@FAM123A,219287,26360,Q8N7J2,AMER2,"APC membrane recruitment protein 2","gene with protein product"
78,T039137,t095487,1,794.0000,0.893426294821,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
79,T039137,t143931,1,790.0000,0.890547263682,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
80,T039137,t076025,1,787.0000,0.8903836572,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
81,T038980,t039137,1,783.0000,0.88927680798,p5@OTX2,5015,8522,"F1T0C9,G3V3J3",OTX2,"orthodenticle homeobox 2","gene with protein product"
82,T039137,t067663,1,786.0000,0.88899950224,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
83,T039137,t057861,1,783.0000,0.887064676617,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
84,T039137,t178732,1,781.0000,0.886510701842,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
85,T039137,t201401,1,780.0000,0.886454183267,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
86,T039137,t079685,1,778.0000,0.885458167331,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
87,T025215,t039137,1,770.0000,0.883674488268,p19@SLC38A1,81539,13447,,SLC38A1,"solute carrier family 38 member 1","gene with protein product"
88,T039137,t198101,1,769.0000,0.880976095618,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
89,T032684,t039137,1,765.0000,0.87942202292,p5@RFC3,5983,9971,P40938,RFC3,"replication factor C subunit 3","gene with protein product"
90,T039137,t090694,1,754.0000,0.87394120578,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
91,T039137,t073359,1,755.0000,0.873134328358,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
92,T026680,t039137,1,741.0000,0.867896311067,"p10@HOXC6,p9@HOXC4","3223,3221","5128,5126",,HOXC6,"homeobox C6","gene with protein product"
93,T039137,t096184,1,742.0000,0.867529880478,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
94,T032123,t039137,1,741.0000,0.867463876432,p1@FAM123A,219287,26360,Q8N7J2,AMER2,"APC membrane recruitment protein 2","gene with protein product"
95,T032113,t039137,1,743.0000,0.867164179104,p11@FAM123A,219287,26360,,AMER2,"APC membrane recruitment protein 2","gene with protein product"
96,T039137,t201402,1,740.0000,0.866533864542,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
97,T039137,t093582,1,739.0000,0.865604778497,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
98,T039137,t093640,1,736.0000,0.865403788634,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
99,T039137,t143930,1,728.0000,0.862705941088,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
100,T039137,t042854,1,735.0000,0.862326043738,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
101,T039137,t143929,1,727.0000,0.861776447106,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
102,T038933,t039137,1,732.0000,0.861691542289,p2@PELI2,57161,8828,"Q9HAT8,Q9H716",PELI2,"pellino E3 ubiquitin protein ligase family member 2","gene with protein product"
103,T039137,t149008,1,727.0000,0.861346633416,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
104,T039137,t193744,1,729.0000,0.8606271777,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
105,T039137,t114613,1,730.0000,0.859413810233,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
106,T039137,t186279,1,729.0000,0.858917039245,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
107,T039137,t179549,1,724.0000,0.858565737052,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
108,T039137,t101574,1,727.0000,0.858349900596,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
109,T038979,t039137,1,724.0000,0.857711442786,p1@OTX2,5015,8522,"F1T0D1,F1T0C9,G3V3J3,P32243",OTX2,"orthodenticle homeobox 2","gene with protein product"
110,T039137,t175320,1,721.0000,0.857071713147,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
111,T039137,t152650,1,720.0000,0.857000498256,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
112,T039137,t123090,1,719.0000,0.856502242152,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
113,T039137,t044079,1,720.0000,0.8552958727,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
114,T026669,t039137,1,712.0000,0.852589641434,p16@HOXC4,3221,5126,,HOXC4,"homeobox C4","gene with protein product"
115,T009884,t039137,1,710.0000,0.85201793722,p4@DRD2,1813,3023,P14416,DRD2,"dopamine receptor D2","gene with protein product"
116,T015650,t039137,1,703.0000,0.845161290323,p6@SYT7,9066,11514,O43581,SYT7,"synaptotagmin 7","gene with protein product"
117,T039137,t071255,1,694.0000,0.844887780549,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
118,T039137,t123462,1,696.0000,0.844621513944,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
119,T039137,t087666,1,695.0000,0.842864246643,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
120,T032125,t039137,1,693.0000,0.842707814833,p10@FAM123A,219287,26360,,AMER2,"APC membrane recruitment protein 2","gene with protein product"
121,T039137,t097267,1,692.0000,0.842629482072,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
122,T026001,t039137,1,687.0000,0.840558046836,p2@ANKRD33,341405,13788,,ANKRD33,"ankyrin repeat domain 33","gene with protein product"
123,T021931,t039137,1,686.0000,0.840478564307,p8@MSI1,4440,7330,,MSI1,"musashi RNA binding protein 1","gene with protein product"
124,T039137,t085129,1,685.0000,0.839561534629,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
125,T039137,t133868,1,683.0000,0.839401496259,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
126,T031909,t039137,1,683.0000,0.838565022422,p4@XPO4,64328,17796,,XPO4,"exportin 4","gene with protein product"
127,T039137,t186270,1,679.0000,0.838242636046,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
128,T039137,t193745,1,680.0000,0.837070254111,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
129,T039137,t153914,1,677.0000,0.835992023928,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
130,T039137,t085131,1,678.0000,0.833167825223,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
131,T039137,t079721,1,671.0000,0.832585949178,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
132,T039137,t180838,1,671.0000,0.832171314741,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
133,T039137,t198103,1,669.0000,0.830761572922,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
134,T039137,t161514,1,667.0000,0.830179282869,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
135,T039137,t143928,1,662.0000,0.83016983017,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
136,T039137,t096185,1,664.0000,0.829925187032,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
137,T039137,t094016,1,658.0000,0.828171828172,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
138,T039137,t125279,1,663.0000,0.827775012444,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
139,T039137,t116087,1,658.0000,0.827345309381,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
140,T039137,t081433,1,656.0000,0.825112107623,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
141,T003011,t039137,1,656.0000,0.823880597015,p4@C1QL3,389941,19359,C9JUV3,C1QL3,"complement C1q like 3","gene with protein product"
142,T000463,t039137,1,646.0000,0.820538384845,p3@C10orf95,79946,25880,Q9H7T3,C10orf95,"chromosome 10 open reading frame 95",unknown
143,T029713,t039137,1,648.0000,0.820308611249,p4@SLC6A15,55117,13621,"F8VVE6,B7Z2P7,Q8IXG2,Q9NW50,Q9H9F5,Q9H2J7",SLC6A15,"solute carrier family 6 member 15","gene with protein product"
144,T039137,t120208,1,647.0000,0.81981085117,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
145,T039137,t131539,1,635.0000,0.814243027888,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
146,T039137,t169261,1,633.0000,0.81405782652,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
147,T034130,t039137,1,626.0000,0.810972568579,p3@PIBF1,10464,23352,"Q8WXW3,F5H337,Q05DN0",PIBF1,"progesterone immunomodulatory binding factor 1","gene with protein product"
148,T039137,t133550,1,622.0000,0.809381237525,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
149,T039005,t039137,1,618.0000,0.807788317524,p4@MUDENG,55745,20192,Q9H0R1,AP5M1,"adaptor related protein complex 5 mu 1 subunit","gene with protein product"
150,T039137,t197995,1,619.0000,0.806274900398,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
151,T039137,t179915,1,622.0000,0.806163021869,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
152,T039137,t103622,1,617.0000,0.80487804878,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
153,T039137,t123089,1,615.0000,0.804282868526,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
154,T039137,t153915,1,620.0000,0.803173029251,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
155,T039137,t057860,1,614.0000,0.80258577822,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
156,T032795,t039137,1,611.0000,0.802290836653,p5@SMAD9,4093,6774,O15198,SMAD9,"SMAD family member 9","gene with protein product"
157,T039137,t116086,1,607.0000,0.80109670987,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
158,T039137,t096843,1,610.0000,0.800995024876,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
159,T026668,t039137,1,605.0000,0.800498753117,p15@HOXC4,3221,5126,,HOXC4,"homeobox C4","gene with protein product"
160,T026676,t039137,1,612.0000,0.800397219464,p3@HOXC4,3221,5126,"P09017,Q86TF7",HOXC4,"homeobox C4","gene with protein product"
161,T039137,t116085,1,605.0000,0.799701046338,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
162,T039137,t046684,1,602.0000,0.799002493766,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
163,T039137,t084474,1,597.0000,0.796111665005,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
164,T039137,t114683,1,595.0000,0.794718485301,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
165,T032126,t039137,1,593.0000,0.792931806869,p3@FAM123A,219287,26360,,AMER2,"APC membrane recruitment protein 2","gene with protein product"
166,T039137,t081558,1,593.0000,0.792537313433,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
167,T039137,t046686,1,591.0000,0.79193628671,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
168,T039137,t143927,1,590.0000,0.790258449304,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
169,T039137,t176212,1,582.0000,0.789815277084,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
170,T039137,t079720,1,584.0000,0.787667826952,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
171,T039137,t186273,1,579.0000,0.787138584247,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
172,T039137,t197999,1,576.0000,0.784469885515,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
173,T039137,t177322,1,575.0000,0.782803180915,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
174,T039137,t180809,1,569.0000,0.782543640898,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
175,T039137,t133707,1,562.0000,0.779052369077,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
176,T039137,t197466,1,562.0000,0.778664007976,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
177,T039137,t133866,1,562.0000,0.777114427861,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
178,T039137,t169262,1,560.0000,0.776505724241,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
179,T039137,t187281,1,555.0000,0.77517447657,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
180,T039137,t200665,1,557.0000,0.775012444002,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
181,T039137,t070199,1,557.0000,0.773088381331,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
182,T039013,t039137,1,550.0000,0.773067331671,p1@NAA30,122830,19844,G3V3I2,NAA30,"N(alpha)-acetyltransferase 30, NatC catalytic subunit","gene with protein product"
183,T039137,t102439,1,555.0000,0.772478887233,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
184,T039137,t114994,1,548.0000,0.772069825436,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
185,T039137,t120389,1,544.0000,0.770459081836,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
186,T034715,t039137,1,547.0000,0.769269020388,p4@DCT,1638,2709,,DCT,"dopachrome tautomerase","gene with protein product"
187,T038934,t039137,1,540.0000,0.768846729905,p1@PELI2,57161,8828,"Q9HAT8,Q9H716",PELI2,"pellino E3 ubiquitin protein ligase family member 2","gene with protein product"
188,T039137,t186275,1,546.0000,0.768771755346,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
189,T039137,t084489,1,544.0000,0.76815920398,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
190,T039137,t080129,1,543.0000,0.768043802887,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
191,T039137,t116093,1,541.0000,0.767812655705,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
192,T039137,t160638,1,539.0000,0.767581047382,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
193,T039137,t138908,1,540.0000,0.766932270916,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
194,T012379,t039137,1,541.0000,0.765904572565,p1@SERGEF,26297,17499,"E9PIU4,G3V1B4",SERGEF,"secretion regulating guanine nucleotide exchange factor","gene with protein product"
195,T039137,t096703,1,534.0000,0.765851223165,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
196,T039137,t200020,1,540.0000,0.765027322404,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
197,T039137,t120209,1,532.0000,0.76370887338,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
198,T039137,t071254,1,530.0000,0.762331838565,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
199,T039137,t062324,1,531.0000,0.761312779712,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
200,T039137,t088014,1,523.0000,0.760359460809,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
201,T039137,t085189,1,519.0000,0.756474103586,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
202,T039137,t177310,1,515.0000,0.75485799701,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
203,T039137,t123088,1,512.0000,0.753738783649,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
204,T015649,t039137,1,510.0000,0.752366716492,p3@SYT7,9066,11514,O43581,SYT7,"synaptotagmin 7","gene with protein product"
205,T039137,t198740,1,510.0000,0.751617720259,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
206,T039137,t201195,1,508.0000,0.750996015936,p11@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
207,T009883,t039137,1,516.0000,0.750866765726,p3@DRD2,1813,3023,P14416,DRD2,"dopamine receptor D2","gene with protein product"
