Hs-RTN1,2000,1000,T039132-RTN1,"p20@RTN1"
rank,ID,Fabs,Frel,association_with_transcript,entrezgene_id,hgnc_id,uniprot_id,gene_name,description,type
29,T039132,t143923,1,979.0000,0.984577114428,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
30,T023964,t039132,1,979.0000,0.984087518647,p4@ST8SIA1,6489,10869,,ST8SIA1,"ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 1","gene with protein product"
31,T039132,t133867,1,976.0000,0.982595723521,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
32,T006715,t039132,1,970.0000,0.982543640898,p3@PLA2G12B,84647,18555,Q9BX93,PLA2G12B,"phospholipase A2 group XIIB","gene with protein product"
33,T039132,t143922,1,965.0000,0.980049875312,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
34,T039132,t039135,1,966.0000,0.978596316575,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
35,T039132,t086927,1,954.0000,0.974563591022,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
36,T039132,t105866,1,942.0000,0.968095712861,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
37,T039132,t079663,1,925.0000,0.959142999502,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
38,T039132,t039136,1,920.0000,0.955223880597,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
39,T039132,t056170,1,917.0000,0.952309985097,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
40,T031908,t039132,1,912.0000,0.951243781095,p3@XPO4,64328,17796,,XPO4,"exportin 4","gene with protein product"
41,T039132,t064662,1,908.0000,0.951146560319,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
42,T038932,t039132,1,905.0000,0.950124688279,p12@PELI2,57161,8828,,PELI2,"pellino E3 ubiquitin protein ligase family member 2","gene with protein product"
43,T026680,t039132,1,904.0000,0.948679621325,"p10@HOXC6,p9@HOXC4","3223,3221","5128,5126",,HOXC6,"homeobox C6","gene with protein product"
44,T039132,t079685,1,903.0000,0.947237431558,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
45,T039132,t200785,1,904.0000,0.946792640477,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
46,T039132,t151269,1,897.0000,0.94425087108,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
47,T039132,t054507,1,896.0000,0.943753111,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
48,T039132,t143931,1,886.0000,0.938775510204,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
49,T032684,t039132,1,880.0000,0.936721474838,p5@RFC3,5983,9971,P40938,RFC3,"replication factor C subunit 3","gene with protein product"
50,T039132,t096185,1,877.0000,0.936159600998,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
51,T039132,t198775,1,880.0000,0.935323383085,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
52,T038980,t039132,1,877.0000,0.933366484336,p5@OTX2,5015,8522,"F1T0C9,G3V3J3",OTX2,"orthodenticle homeobox 2","gene with protein product"
53,T039132,t198102,1,873.0000,0.932768924303,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
54,T038979,t039132,1,857.0000,0.927572427572,p1@OTX2,5015,8522,"F1T0D1,F1T0C9,G3V3J3,P32243",OTX2,"orthodenticle homeobox 2","gene with protein product"
55,T039132,t149008,1,861.0000,0.926331508213,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
56,T039132,t094017,1,860.0000,0.923994038748,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
57,T039132,t114613,1,852.0000,0.922770303936,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
58,T039132,t129563,1,853.0000,0.921432123322,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
59,T039132,t073359,1,849.0000,0.919900497512,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
60,T039132,t197499,1,847.0000,0.919820717131,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
61,T039132,t095487,1,841.0000,0.918204488778,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
62,T039132,t201401,1,838.0000,0.915338645418,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
63,T039132,t198774,1,836.0000,0.914342629482,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
64,T039132,t076025,1,833.0000,0.913758723829,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
65,T039132,t079684,1,834.0000,0.913346613546,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
66,T039132,t094339,1,831.0000,0.91230692576,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
67,T039132,t179549,1,828.0000,0.910358565737,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
68,T039132,t123090,1,826.0000,0.909362549801,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
69,T039132,t123461,1,821.0000,0.909136295557,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
70,T039132,t197500,1,823.0000,0.906514172054,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
71,T039132,t198103,1,817.0000,0.904430064709,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
72,T039132,t080128,1,817.0000,0.904430064709,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
73,T000463,t039132,1,812.0000,0.903290129611,p3@C10orf95,79946,25880,Q9H7T3,C10orf95,"chromosome 10 open reading frame 95",unknown
74,T006113,t039132,1,810.0000,0.902293120638,p1@ATOH7,220202,13907,"F1T0H4,Q8N100",ATOH7,"atonal bHLH transcription factor 7","gene with protein product"
75,T025215,t039132,1,811.0000,0.901892430279,p19@SLC38A1,81539,13447,,SLC38A1,"solute carrier family 38 member 1","gene with protein product"
76,T039132,t096184,1,810.0000,0.901843547583,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
77,T039132,t079662,1,813.0000,0.901541521631,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
78,T039132,t042854,1,808.0000,0.89905519642,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
79,T039132,t161514,1,802.0000,0.898753117207,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
80,T039132,t201402,1,803.0000,0.898355754858,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
81,T038933,t039132,1,802.0000,0.898305084746,p2@PELI2,57161,8828,"Q9HAT8,Q9H716",PELI2,"pellino E3 ubiquitin protein ligase family member 2","gene with protein product"
82,T039132,t143929,1,805.0000,0.897117296223,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
83,T026669,t039132,1,802.0000,0.896517412935,p16@HOXC4,3221,5126,,HOXC4,"homeobox C4","gene with protein product"
84,T039132,t133868,1,799.0000,0.895916334661,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
85,T039132,t071255,1,792.0000,0.893765586035,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
86,T039132,t160638,1,795.0000,0.893479342957,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
87,T039132,t076026,1,796.0000,0.893088015912,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
88,T026001,t039132,1,792.0000,0.891542288557,p2@ANKRD33,341405,13788,,ANKRD33,"ankyrin repeat domain 33","gene with protein product"
89,T039132,t120125,1,787.0000,0.890827517448,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
90,T039132,t046684,1,785.0000,0.890274314214,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
91,T039132,t096183,1,789.0000,0.889607160617,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
92,T039132,t143930,1,785.0000,0.889387144993,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
93,T021931,t039132,1,788.0000,0.888667992048,p8@MSI1,4440,7330,,MSI1,"musashi RNA binding protein 1","gene with protein product"
94,T039132,t114683,1,780.0000,0.887337986042,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
95,T039132,t093640,1,782.0000,0.887008461921,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
96,T039132,t090694,1,781.0000,0.886952191235,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
97,T039132,t153914,1,780.0000,0.886012941762,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
98,T039132,t085129,1,776.0000,0.883582089552,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
99,T039132,t190440,1,771.0000,0.881533101045,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
100,T039132,t186279,1,768.0000,0.880478087649,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
101,T039132,t098480,1,767.0000,0.879980079681,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
102,T039132,t179915,1,769.0000,0.879661859771,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
103,T039132,t120208,1,763.0000,0.878863409771,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
104,T039132,t057861,1,758.0000,0.875498007968,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
105,T039132,t143928,1,759.0000,0.874254473161,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
106,T039132,t093582,1,755.0000,0.873134328358,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
107,T039132,t193745,1,753.0000,0.872573419612,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
108,T039132,t123462,1,749.0000,0.870149253731,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
109,T031909,t039132,1,749.0000,0.870149253731,p4@XPO4,64328,17796,,XPO4,"exportin 4","gene with protein product"
110,T039132,t123089,1,745.0000,0.869456900847,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
111,T009884,t039132,1,743.0000,0.867595818815,p4@DRD2,1813,3023,P14416,DRD2,"dopamine receptor D2","gene with protein product"
112,T039132,t085131,1,739.0000,0.866467364225,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
113,T039132,t200665,1,737.0000,0.865470852018,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
114,T039132,t180838,1,726.0000,0.860418743769,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
115,T008652,t039132,1,725.0000,0.85906374502,p4@SLIT1,6585,11085,"Q5T0V3,E7EWQ8,A6H8V1,O75093,Q5T0V1,Q5T0V4",SLIT1,"slit guidance ligand 1","gene with protein product"
116,T039132,t084489,1,724.0000,0.857711442786,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
117,T039132,t131539,1,721.0000,0.85749875436,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
118,T039132,t153915,1,715.0000,0.854509217738,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
119,T026676,t039132,1,711.0000,0.854218671992,p3@HOXC4,3221,5126,"P09017,Q86TF7",HOXC4,"homeobox C4","gene with protein product"
120,T039132,t079721,1,716.0000,0.852882703777,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
121,T039132,t186270,1,711.0000,0.852091633466,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
122,T039132,t044079,1,706.0000,0.850872817955,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
123,T037585,t039132,1,707.0000,0.850523168909,p4@FOXG1,2290,3811,P55316,FOXG1,"forkhead box G1","gene with protein product"
124,T039132,t046686,1,706.0000,0.850024912805,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
125,T039132,t067663,1,704.0000,0.84776119403,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
126,T039132,t180813,1,701.0000,0.847533632287,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
127,T039132,t169261,1,704.0000,0.847339632024,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
128,T039005,t039132,1,703.0000,0.846842366982,p4@MUDENG,55745,20192,Q9H0R1,AP5M1,"adaptor related protein complex 5 mu 1 subunit","gene with protein product"
129,T026668,t039132,1,697.0000,0.8463840399,p15@HOXC4,3221,5126,,HOXC4,"homeobox C4","gene with protein product"
130,T039021,t039132,1,696.0000,0.844621513944,p2@SLC35F4,341880,19845,A4IF30,SLC35F4,"solute carrier family 35 member F4","gene with protein product"
131,T039132,t180809,1,695.0000,0.843703334993,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
132,T039132,t116085,1,689.0000,0.842814371257,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
133,T037584,t039132,1,683.0000,0.840659340659,p11@FOXG1,2290,3811,P55316,FOXG1,"forkhead box G1","gene with protein product"
134,T039132,t101574,1,691.0000,0.840457256461,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
135,T039132,t125279,1,684.0000,0.839900249377,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
136,T039132,t169262,1,687.0000,0.839721254355,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
137,T039132,t071254,1,692.0000,0.839702233251,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
138,T039132,t096843,1,687.0000,0.839303482587,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
139,T039132,t197999,1,681.0000,0.837151394422,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
140,T039132,t116087,1,668.0000,0.828202581927,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
141,T025196,t039132,1,661.0000,0.828015952144,p16@SLC38A1,81539,13447,,SLC38A1,"solute carrier family 38 member 1","gene with protein product"
142,T039132,t180821,1,662.0000,0.827689243028,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
143,T039132,t056051,1,660.0000,0.827517447657,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
144,T039132,t114994,1,661.0000,0.826779492285,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
145,T039132,t127354,1,661.0000,0.826368159204,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
146,T039132,t127353,1,655.0000,0.826260609086,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
147,T039132,t082421,1,664.0000,0.826216484608,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
148,T039132,t193744,1,659.0000,0.824143070045,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
149,T039132,t120389,1,653.0000,0.824027916251,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
150,T039132,t133866,1,648.0000,0.820308611249,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
151,T039132,t087666,1,647.0000,0.820219123506,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
152,T039132,t197995,1,642.0000,0.818136522172,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
153,T026679,t039132,1,631.0000,0.812250996016,"p6@HOXC6,p7@HOXC4","3223,3221","5128,5126",,HOXC6,"homeobox C6","gene with protein product"
154,T032795,t039132,1,628.0000,0.811160936721,p5@SMAD9,4093,6774,O15198,SMAD9,"SMAD family member 9","gene with protein product"
155,T039132,t116086,1,628.0000,0.811160936721,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
156,T039132,t177322,1,626.0000,0.810972568579,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
157,T039132,t190166,1,630.0000,0.810542018896,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
158,T032123,t039132,1,625.0000,0.808457711443,p1@FAM123A,219287,26360,Q8N7J2,AMER2,"APC membrane recruitment protein 2","gene with protein product"
159,T039132,t199532,1,622.0000,0.806163021869,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
160,T039132,t133707,1,615.0000,0.805084745763,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
161,T039132,t102439,1,611.0000,0.80349127182,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
162,T039132,t081558,1,614.0000,0.802985074627,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
163,T039132,t198808,1,614.0000,0.80258577822,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
164,T039132,t200020,1,608.0000,0.801195814649,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
165,T039132,t198776,1,609.0000,0.800497512438,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
166,T039132,t088014,1,606.0000,0.800199302441,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
167,T039132,t079720,1,606.0000,0.800199302441,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
168,T039132,t133550,1,606.0000,0.799800796813,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
169,T039132,t084474,1,599.0000,0.797108673978,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
170,T039132,t116089,1,598.0000,0.795816733068,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
171,T039132,t091268,1,594.0000,0.794220229198,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
172,T039132,t046685,1,591.0000,0.793516209476,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
173,T039132,t086039,1,589.0000,0.792123629113,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
174,T039132,t143927,1,588.0000,0.792019950125,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
175,T039132,t120209,1,589.0000,0.791334661355,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
176,T034715,t039132,1,588.0000,0.791230692576,p4@DCT,1638,2709,,DCT,"dopachrome tautomerase","gene with protein product"
177,T039132,t178662,1,588.0000,0.790836653386,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
178,T039132,t187281,1,584.0000,0.788844621514,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
179,T039132,t186273,1,580.0000,0.788029925187,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
180,T039132,t197466,1,580.0000,0.786852589641,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
181,T039132,t137884,1,577.0000,0.786141575274,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
182,T039132,t138908,1,577.0000,0.785749875436,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
183,T029713,t039132,1,578.0000,0.785465405674,p4@SLC6A15,55117,13621,"F8VVE6,B7Z2P7,Q8IXG2,Q9NW50,Q9H9F5,Q9H2J7",SLC6A15,"solute carrier family 6 member 15","gene with protein product"
184,T039132,t093639,1,575.0000,0.783972125436,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
185,T039132,t186275,1,575.0000,0.783582089552,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
186,T038934,t039132,1,575.0000,0.783582089552,p1@PELI2,57161,8828,"Q9HAT8,Q9H716",PELI2,"pellino E3 ubiquitin protein ligase family member 2","gene with protein product"
187,T039013,t039132,1,571.0000,0.783541147132,p1@NAA30,122830,19844,G3V3I2,NAA30,"N(alpha)-acetyltransferase 30, NatC catalytic subunit","gene with protein product"
188,T009883,t039132,1,571.0000,0.782760338814,p3@DRD2,1813,3023,P14416,DRD2,"dopamine receptor D2","gene with protein product"
189,T039132,t123088,1,570.0000,0.782652043868,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
190,T032125,t039132,1,572.0000,0.780923994039,p10@FAM123A,219287,26360,,AMER2,"APC membrane recruitment protein 2","gene with protein product"
191,T034734,t039132,1,570.0000,0.780318091451,p3@TGDS,23483,20324,"O95455,Q05DQ3,Q2TU31",TGDS,"TDP-glucose 4,6-dehydratase","gene with protein product"
192,T039132,t087270,1,565.0000,0.779770802192,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
193,T025998,t039132,1,560.0000,0.777666999003,p6@ANKRD33,341405,13788,,ANKRD33,"ankyrin repeat domain 33","gene with protein product"
194,T038160,t039132,1,560.0000,0.776505724241,p2@PNN,5411,9162,Q9H307,PNN,"pinin, desmosome associated protein","gene with protein product"
195,T039132,t103622,1,556.0000,0.776447105788,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
196,T039132,t141842,1,556.0000,0.776059850374,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
197,T039132,t135442,1,554.0000,0.774289985052,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
198,T039132,t080129,1,551.0000,0.772025883524,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
199,T039132,t083376,1,546.0000,0.769920318725,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
200,T039132,t096487,1,541.0000,0.768195413759,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
201,T032124,t039132,1,538.0000,0.76746506986,p8@FAM123A,219287,26360,Q8N7J2,AMER2,"APC membrane recruitment protein 2","gene with protein product"
202,T039132,t128251,1,540.0000,0.765788165092,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
203,T039132,t116093,1,534.0000,0.76432486298,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
204,T039132,t176212,1,535.0000,0.76368159204,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
205,T039132,t081433,1,531.0000,0.762830094669,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
206,T039132,t201526,1,528.0000,0.75944333996,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
207,T039132,t040936,1,525.0000,0.759084121453,p20@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
