Hs-RTN1,2000,1000,T039134-RTN1,"p22@RTN1"
rank,ID,Fabs,Frel,association_with_transcript,entrezgene_id,hgnc_id,uniprot_id,gene_name,description,type
29,T008652,t039134,1,928.0000,0.961596009975,p4@SLIT1,6585,11085,"Q5T0V3,E7EWQ8,A6H8V1,O75093,Q5T0V1,Q5T0V4",SLIT1,"slit guidance ligand 1","gene with protein product"
30,T039134,t044079,1,929.0000,0.960179193629,p22@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
31,T039134,t082421,1,928.0000,0.958727001492,p22@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
32,T039134,t039136,1,920.0000,0.957605985037,p22@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
33,T039134,t085129,1,920.0000,0.953800298063,p22@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
34,T039134,t057861,1,916.0000,0.953233830846,p22@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
35,T039134,t186270,1,912.0000,0.950298210736,p22@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
36,T023964,t039134,1,905.0000,0.950124688279,p4@ST8SIA1,6489,10869,,ST8SIA1,"ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 1","gene with protein product"
37,T021931,t039134,1,900.0000,0.947158524427,p8@MSI1,4440,7330,,MSI1,"musashi RNA binding protein 1","gene with protein product"
38,T038931,t039134,1,899.0000,0.946188340807,p18@PELI2,57161,8828,,PELI2,"pellino E3 ubiquitin protein ligase family member 2","gene with protein product"
39,T039134,t133871,1,900.0000,0.945744151319,p22@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
40,T037585,t039134,1,887.0000,0.940209267564,p4@FOXG1,2290,3811,P55316,FOXG1,"forkhead box G1","gene with protein product"
41,T039134,t143931,1,885.0000,0.937810945274,p22@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
42,T032795,t039134,1,884.0000,0.937313432836,p5@SMAD9,4093,6774,O15198,SMAD9,"SMAD family member 9","gene with protein product"
43,T039134,t094339,1,882.0000,0.936784469886,p22@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
44,T039134,t116087,1,878.0000,0.935724962631,p22@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
45,T006715,t039134,1,872.0000,0.931343283582,p3@PLA2G12B,84647,18555,Q9BX93,PLA2G12B,"phospholipase A2 group XIIB","gene with protein product"
46,T039134,t143928,1,867.0000,0.930707876371,p22@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
47,T026670,t039134,1,868.0000,0.929815828771,p17@HOXC4,3221,5126,,HOXC4,"homeobox C4","gene with protein product"
48,T039134,t094017,1,868.0000,0.929353233831,p22@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
49,T039134,t143929,1,865.0000,0.928784860558,p22@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
50,T039134,t074812,1,865.0000,0.928322548532,p22@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
51,T039134,t143930,1,861.0000,0.926331508213,p22@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
52,T039134,t056253,1,863.0000,0.925944333996,p22@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
53,T039134,t127354,1,860.0000,0.925833748133,p22@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
54,T039134,t123463,1,855.0000,0.925648702595,p22@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
55,T039134,t050475,1,856.0000,0.924302788845,p22@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
56,T039134,t105866,1,856.0000,0.923383084577,p22@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
57,T039134,t080128,1,851.0000,0.922272047833,p22@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
58,T039134,t101574,1,850.0000,0.9222333001,p22@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
59,T039134,t133867,1,851.0000,0.921812749004,p22@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
60,T039134,t079685,1,850.0000,0.921314741036,p22@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
61,T039134,t127353,1,842.0000,0.915962207857,p22@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
62,T039134,t196328,1,840.0000,0.915878546541,p22@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
63,T026671,t039134,1,839.0000,0.915836653386,p13@HOXC4,3221,5126,,HOXC4,"homeobox C4","gene with protein product"
64,T039134,t086927,1,835.0000,0.914755732802,p22@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
65,T039134,t125279,1,826.0000,0.91072319202,p22@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
66,T006113,t039134,1,827.0000,0.910313901345,p1@ATOH7,220202,13907,"F1T0H4,Q8N100",ATOH7,"atonal bHLH transcription factor 7","gene with protein product"
67,T039134,t143927,1,829.0000,0.909950248756,p22@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
68,T037584,t039134,1,828.0000,0.909905425585,p11@FOXG1,2290,3811,P55316,FOXG1,"forkhead box G1","gene with protein product"
69,T039134,t200020,1,825.0000,0.908412145346,p22@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
70,T039134,t079662,1,811.0000,0.903241895262,p22@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
71,T039134,t101572,1,814.0000,0.901142573274,p22@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
72,T039134,t101571,1,799.0000,0.895916334661,p22@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
73,T039134,t190440,1,793.0000,0.893818544367,p22@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
74,T039134,t186275,1,793.0000,0.892483822797,p22@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
75,T031908,t039134,1,792.0000,0.891986062718,p3@XPO4,64328,17796,,XPO4,"exportin 4","gene with protein product"
76,T039134,t198102,1,781.0000,0.886510701842,p22@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
77,T032684,t039134,1,779.0000,0.886397608371,p5@RFC3,5983,9971,P40938,RFC3,"replication factor C subunit 3","gene with protein product"
78,T039134,t200785,1,776.0000,0.88578553616,p22@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
79,T038932,t039134,1,775.0000,0.885286783042,p12@PELI2,57161,8828,,PELI2,"pellino E3 ubiquitin protein ligase family member 2","gene with protein product"
80,T039134,t198775,1,772.0000,0.883790523691,p22@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
81,T026680,t039134,1,770.0000,0.880597014925,"p10@HOXC6,p9@HOXC4","3223,3221","5128,5126",,HOXC6,"homeobox C6","gene with protein product"
82,T039134,t123090,1,761.0000,0.877428998505,p22@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
83,T039134,t056170,1,759.0000,0.875996015936,p22@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
84,T039134,t095487,1,749.0000,0.872319201995,p22@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
85,T039134,t050473,1,751.0000,0.87071108901,p22@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
86,T039134,t161514,1,747.0000,0.870019920319,p22@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
87,T039134,t064662,1,744.0000,0.869825436409,p22@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
88,T039134,t073359,1,747.0000,0.869586859134,p22@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
89,T039134,t186279,1,745.0000,0.869456900847,p22@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
90,T039134,t120125,1,743.0000,0.86846038864,p22@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
91,T039134,t151269,1,746.0000,0.867793240557,p22@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
92,T039134,t079663,1,741.0000,0.866169154229,p22@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
93,T039134,t186268,1,737.0000,0.865902293121,p22@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
94,T032124,t039134,1,734.0000,0.863115978099,p8@FAM123A,219287,26360,Q8N7J2,AMER2,"APC membrane recruitment protein 2","gene with protein product"
95,T039134,t123089,1,732.0000,0.8629795715,p22@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
96,T039134,t067663,1,730.0000,0.862412761715,p22@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
97,T039134,t054507,1,725.0000,0.859920239282,p22@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
98,T039134,t179549,1,727.0000,0.858776727996,p22@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
99,T038980,t039134,1,720.0000,0.858283433134,p5@OTX2,5015,8522,"F1T0C9,G3V3J3",OTX2,"orthodenticle homeobox 2","gene with protein product"
100,T039134,t176212,1,724.0000,0.858138377302,p22@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
101,T039134,t186269,1,722.0000,0.857997010463,p22@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
102,T039021,t039134,1,719.0000,0.856075697211,p2@SLC35F4,341880,19845,A4IF30,SLC35F4,"solute carrier family 35 member F4","gene with protein product"
103,T039005,t039134,1,721.0000,0.855793137742,p4@MUDENG,55745,20192,Q9H0R1,AP5M1,"adaptor related protein complex 5 mu 1 subunit","gene with protein product"
104,T039134,t198774,1,714.0000,0.85443668993,p22@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
105,T022236,t039134,1,718.0000,0.854301342616,p4@BCL7A,605,1004,Q4VC05,BCL7A,"BCL tumor suppressor 7A","gene with protein product"
106,T038933,t039134,1,715.0000,0.854083665339,p2@PELI2,57161,8828,"Q9HAT8,Q9H716",PELI2,"pellino E3 ubiquitin protein ligase family member 2","gene with protein product"
107,T039134,t153915,1,715.0000,0.853658536585,p22@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
108,T039134,t198101,1,712.0000,0.853439680957,p22@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
109,T039134,t090694,1,706.0000,0.850872817955,p22@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
110,T039134,t197500,1,709.0000,0.850248756219,p22@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
111,T039134,t123461,1,703.0000,0.849376558603,p22@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
112,T039134,t114613,1,701.0000,0.849226160759,p22@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
113,T039134,t042854,1,704.0000,0.848183175709,p22@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
114,T039134,t085131,1,703.0000,0.847263681592,p22@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
115,T039134,t116089,1,700.0000,0.846613545817,p22@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
116,T039134,t143926,1,690.0000,0.843734398402,p22@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
117,T026669,t039134,1,690.0000,0.843313373253,p16@HOXC4,3221,5126,,HOXC4,"homeobox C4","gene with protein product"
118,T039134,t193745,1,694.0000,0.842786069652,p22@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
119,T039134,t180838,1,695.0000,0.842445328032,p22@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
120,T032123,t039134,1,689.0000,0.841974077767,p1@FAM123A,219287,26360,Q8N7J2,AMER2,"APC membrane recruitment protein 2","gene with protein product"
121,T039134,t133868,1,688.0000,0.841895261845,p22@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
122,T039134,t076026,1,690.0000,0.8407960199,p22@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
123,T039134,t094016,1,687.0000,0.840558046836,p22@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
124,T039134,t116093,1,687.0000,0.839303482587,p22@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
125,T039134,t116085,1,684.0000,0.836978131213,p22@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
126,T039134,t135442,1,677.0000,0.836826347305,p22@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
127,T039134,t149008,1,684.0000,0.835732009926,p22@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
128,T039134,t123462,1,681.0000,0.834657398213,p22@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
129,T039134,t178662,1,676.0000,0.832174776564,p22@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
130,T039134,t116086,1,670.0000,0.831673306773,p22@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
131,T039134,t079679,1,670.0000,0.831673306773,p22@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
132,T039134,t160638,1,672.0000,0.831427150671,p22@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
133,T039134,t201401,1,668.0000,0.829850746269,p22@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
134,T009884,t039134,1,666.0000,0.829268292683,p4@DRD2,1813,3023,P14416,DRD2,"dopamine receptor D2","gene with protein product"
135,T039134,t198103,1,661.0000,0.828428927681,p22@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
136,T039134,t200021,1,663.0000,0.828187250996,p22@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
137,T025196,t039134,1,662.0000,0.828101644245,p16@SLC38A1,81539,13447,,SLC38A1,"solute carrier family 38 member 1","gene with protein product"
138,T026001,t039134,1,657.0000,0.826433915212,p2@ANKRD33,341405,13788,,ANKRD33,"ankyrin repeat domain 33","gene with protein product"
139,T039134,t096184,1,656.0000,0.825112107623,p22@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
140,T039134,t093640,1,654.0000,0.823705179283,p22@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
141,T031909,t039134,1,651.0000,0.823441396509,p4@XPO4,64328,17796,,XPO4,"exportin 4","gene with protein product"
142,T019067,t039134,1,652.0000,0.823119083209,p8@EFCAB4A,283229,28703,,CRACR2B,"calcium release activated channel regulator 2B","gene with protein product"
143,T039134,t098480,1,652.0000,0.821890547264,p22@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
144,T039134,t079721,1,650.0000,0.820895522388,p22@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
145,T039134,t084429,1,646.0000,0.820129546587,p22@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
146,T039134,t201402,1,642.0000,0.818544366899,p22@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
147,T039134,t087296,1,643.0000,0.818227091633,p22@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
148,T038979,t039134,1,646.0000,0.818091451292,p1@OTX2,5015,8522,"F1T0D1,F1T0C9,G3V3J3,P32243",OTX2,"orthodenticle homeobox 2","gene with protein product"
149,T039134,t096185,1,641.0000,0.817638266069,p22@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
150,T039134,t186273,1,637.0000,0.816458852868,p22@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
151,T039134,t056015,1,641.0000,0.815606361829,p22@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
152,T026676,t039134,1,639.0000,0.814207650273,p3@HOXC4,3221,5126,"P09017,Q86TF7",HOXC4,"homeobox C4","gene with protein product"
153,T039134,t177322,1,635.0000,0.813837730214,p22@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
154,T039134,t071255,1,627.0000,0.810662680618,p22@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
155,T039134,t153914,1,627.0000,0.810662680618,p22@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
156,T039134,t193744,1,626.0000,0.810164424514,p22@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
157,T039134,t079680,1,626.0000,0.809760956175,p22@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
158,T039134,t046684,1,625.0000,0.809666168411,p22@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
159,T039134,t198776,1,626.0000,0.808552958727,p22@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
160,T027407,t039134,1,623.0000,0.808266932271,p4@INHBE,83729,24029,P58166,INHBE,"inhibin beta E subunit","gene with protein product"
161,T039134,t114683,1,623.0000,0.8070611636,p22@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
162,T039134,t190166,1,618.0000,0.806982543641,p22@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
163,T039134,t079684,1,618.0000,0.806580259222,p22@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
164,T039134,t081433,1,622.0000,0.806563898558,p22@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
165,T039134,t070193,1,617.0000,0.806081754736,p22@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
166,T039134,t131539,1,618.0000,0.80577689243,p22@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
167,T031896,t039134,1,613.0000,0.802887008462,p7@XPO4,64328,17796,Q9C0E2,XPO4,"exportin 4","gene with protein product"
168,T000463,t039134,1,612.0000,0.802389248382,p3@C10orf95,79946,25880,Q9H7T3,C10orf95,"chromosome 10 open reading frame 95",unknown
169,T032794,t039134,1,608.0000,0.801195814649,p1@SMAD9,4093,6774,,SMAD9,"SMAD family member 9","gene with protein product"
170,T026679,t039134,1,606.0000,0.800598205384,"p6@HOXC6,p7@HOXC4","3223,3221","5128,5126",,HOXC6,"homeobox C6","gene with protein product"
171,T039134,t174859,1,605.0000,0.800498753117,p22@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
172,T029713,t039134,1,605.0000,0.799701046338,p4@SLC6A15,55117,13621,"F8VVE6,B7Z2P7,Q8IXG2,Q9NW50,Q9H9F5,Q9H2J7",SLC6A15,"solute carrier family 6 member 15","gene with protein product"
173,T039134,t096703,1,604.0000,0.799601196411,p22@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
174,T039134,t120208,1,600.0000,0.798403193613,p22@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
175,T039134,t088014,1,602.0000,0.797411647586,p22@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
176,T039134,t197995,1,602.0000,0.797014925373,p22@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
177,T032125,t039134,1,598.0000,0.797007481297,p10@FAM123A,219287,26360,,AMER2,"APC membrane recruitment protein 2","gene with protein product"
178,T032714,t039134,1,603.0000,0.796719681909,p1@MAB21L1,4081,6757,"Q13394,B2R805,F1T0A2",MAB21L1,"mab-21 like 1","gene with protein product"
179,T039134,t197999,1,599.0000,0.796711509716,p22@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
180,T039134,t175598,1,592.0000,0.793223716991,p22@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
181,T032122,t039134,1,589.0000,0.790154152163,p16@FAM123A,219287,26360,Q8N7J2,AMER2,"APC membrane recruitment protein 2","gene with protein product"
182,T039134,t133707,1,589.0000,0.789761431412,p22@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
183,T026668,t039134,1,583.0000,0.789132602193,p15@HOXC4,3221,5126,,HOXC4,"homeobox C4","gene with protein product"
184,T039134,t103622,1,580.0000,0.788816774838,p22@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
185,T039134,t133550,1,582.0000,0.788241155954,p22@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
186,T039134,t180809,1,583.0000,0.787954206073,p22@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
187,T039134,t096843,1,579.0000,0.787138584247,p22@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
188,T039134,t169261,1,580.0000,0.786852589641,p22@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
189,T039134,t179915,1,582.0000,0.786282306163,p22@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
190,T016563,t039134,1,579.0000,0.785572139303,p4@PYGM,5837,9726,P11217,PYGM,"glycogen phosphorylase, muscle associated","gene with protein product"
191,T032113,t039134,1,576.0000,0.784860557769,p11@FAM123A,219287,26360,,AMER2,"APC membrane recruitment protein 2","gene with protein product"
192,T039134,t138908,1,579.0000,0.784791252485,p22@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
193,T039134,t056838,1,574.0000,0.783864541833,p22@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
194,T039134,t091268,1,574.0000,0.782695176529,p22@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
195,T009886,t039134,1,572.0000,0.781700646445,p2@DRD2,1813,3023,P14416,DRD2,"dopamine receptor D2","gene with protein product"
196,T039134,t117269,1,571.0000,0.781592039801,p22@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
197,T039134,t123088,1,570.0000,0.781094527363,p22@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
198,T039134,t137884,1,563.0000,0.778386454183,p22@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
199,T039134,t046686,1,564.0000,0.777335984095,p22@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
200,T039134,t096183,1,562.0000,0.777114427861,p22@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
201,T039134,t059256,1,561.0000,0.776616915423,p22@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
202,T039134,t081558,1,557.0000,0.776558603491,p22@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
203,T039134,t090690,1,559.0000,0.775236200895,p22@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
204,T038934,t039134,1,554.0000,0.77506234414,p1@PELI2,57161,8828,"Q9HAT8,Q9H716",PELI2,"pellino E3 ubiquitin protein ligase family member 2","gene with protein product"
205,T039134,t048429,1,554.0000,0.77390438247,p22@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
206,T039134,t087666,1,551.0000,0.772795216741,p22@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
207,T039134,t200031,1,551.0000,0.772410358566,p22@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
