Hs-RTN1,2000,1000,T039139-RTN1,"p43@RTN1"
rank,ID,Fabs,Frel,association_with_transcript,entrezgene_id,hgnc_id,uniprot_id,gene_name,description,type
24,T039139,t133873,1,898.0000,0.946161515454,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
25,T039139,t116086,1,891.0000,0.941264310602,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
26,T039139,t133870,1,888.0000,0.940239043825,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
27,T039139,t098480,1,881.0000,0.936752988048,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
28,T023964,t039139,1,886.0000,0.935980148883,p4@ST8SIA1,6489,10869,,ST8SIA1,"ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 1","gene with protein product"
29,T006716,t039139,1,872.0000,0.932270916335,p4@PLA2G12B,84647,18555,Q9BX93,PLA2G12B,"phospholipase A2 group XIIB","gene with protein product"
30,T039139,t116085,1,871.0000,0.931309109009,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
31,T039139,t074812,1,869.0000,0.929388363998,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
32,T026670,t039139,1,867.0000,0.926550868486,p17@HOXC4,3221,5126,,HOXC4,"homeobox C4","gene with protein product"
33,T039139,t133867,1,859.0000,0.925796812749,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
34,T039139,t178732,1,855.0000,0.924725822532,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
35,T006715,t039139,1,864.0000,0.923686818632,p3@PLA2G12B,84647,18555,Q9BX93,PLA2G12B,"phospholipase A2 group XIIB","gene with protein product"
36,T039139,t133871,1,851.0000,0.922272047833,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
37,T039139,t127353,1,852.0000,0.92001987084,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
38,T039139,t127354,1,844.0000,0.918784255107,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
39,T039139,t123463,1,838.0000,0.918081918082,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
40,T039139,t056253,1,841.0000,0.917289486796,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
41,T026671,t039139,1,838.0000,0.915338645418,p13@HOXC4,3221,5126,,HOXC4,"homeobox C4","gene with protein product"
42,T039139,t086927,1,835.0000,0.912935323383,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
43,T037585,t039139,1,836.0000,0.912071535022,p4@FOXG1,2290,3811,P55316,FOXG1,"forkhead box G1","gene with protein product"
44,T039139,t143923,1,823.0000,0.911044477761,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
45,T039021,t039139,1,828.0000,0.909905425585,p2@SLC35F4,341880,19845,A4IF30,SLC35F4,"solute carrier family 35 member F4","gene with protein product"
46,T039139,t143922,1,820.0000,0.90682610862,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
47,T038933,t039139,1,818.0000,0.90628115653,p2@PELI2,57161,8828,"Q9HAT8,Q9H716",PELI2,"pellino E3 ubiquitin protein ligase family member 2","gene with protein product"
48,T039139,t196328,1,813.0000,0.903788634098,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
49,T039139,t116089,1,810.0000,0.901394422311,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
50,T039139,t105866,1,801.0000,0.897806580259,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
51,T039139,t082421,1,793.0000,0.893818544367,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
52,T039139,t096183,1,792.0000,0.89332003988,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
53,T039139,t094339,1,786.0000,0.889885401096,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
54,T039139,t079663,1,784.0000,0.888446215139,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
55,T039139,t200785,1,767.0000,0.881296758105,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
56,T031908,t039139,1,768.0000,0.880916791231,p3@XPO4,64328,17796,,XPO4,"exportin 4","gene with protein product"
57,T037584,t039139,1,761.0000,0.878304239401,p11@FOXG1,2290,3811,P55316,FOXG1,"forkhead box G1","gene with protein product"
58,T039139,t095487,1,757.0000,0.875435974091,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
59,T039139,t197499,1,756.0000,0.875373878365,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
60,T039139,t044079,1,753.0000,0.873442949676,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
61,T039139,t190166,1,749.0000,0.871015936255,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
62,T039139,t129563,1,747.0000,0.869586859134,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
63,T039139,t064662,1,741.0000,0.868329177057,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
64,T039139,t198102,1,745.0000,0.866434955313,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
65,T034130,t039139,1,736.0000,0.865403788634,p3@PIBF1,10464,23352,"Q8WXW3,F5H337,Q05DN0",PIBF1,"progesterone immunomodulatory binding factor 1","gene with protein product"
66,T039139,t191784,1,741.0000,0.864878291108,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
67,T039139,t143931,1,735.0000,0.864043824701,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
68,T039139,t054507,1,733.0000,0.862618218019,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
69,T039139,t079684,1,727.0000,0.860488290982,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
70,T039139,t179549,1,737.0000,0.860326894502,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
71,T025215,t039139,1,723.0000,0.858067729084,p19@SLC38A1,81539,13447,,SLC38A1,"solute carrier family 38 member 1","gene with protein product"
72,T039139,t123461,1,722.0000,0.857569721116,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
73,T039139,t056170,1,724.0000,0.856433184302,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
74,T026680,t039139,1,715.0000,0.85536159601,"p10@HOXC6,p9@HOXC4","3223,3221","5128,5126",,HOXC6,"homeobox C6","gene with protein product"
75,T039139,t116084,1,713.0000,0.853938185444,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
76,T039139,t070193,1,712.0000,0.853865336658,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
77,T039139,t198101,1,717.0000,0.852955787382,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
78,T039139,t080128,1,714.0000,0.852736318408,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
79,T032123,t039139,1,712.0000,0.850894632207,p1@FAM123A,219287,26360,Q8N7J2,AMER2,"APC membrane recruitment protein 2","gene with protein product"
80,T039139,t094017,1,705.0000,0.849103585657,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
81,T039139,t133868,1,701.0000,0.847111553785,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
82,T039139,t073359,1,699.0000,0.846959122632,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
83,T039139,t197500,1,698.0000,0.846882793017,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
84,T038980,t039139,1,701.0000,0.84668989547,p5@OTX2,5015,8522,"F1T0C9,G3V3J3",OTX2,"orthodenticle homeobox 2","gene with protein product"
85,T039139,t079685,1,698.0000,0.845196615231,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
86,T039139,t101574,1,698.0000,0.844776119403,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
87,T026669,t039139,1,698.0000,0.844776119403,p16@HOXC4,3221,5126,,HOXC4,"homeobox C4","gene with protein product"
88,T039139,t114613,1,697.0000,0.844278606965,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
89,T039139,t076025,1,692.0000,0.843049327354,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
90,T039139,t186279,1,692.0000,0.842210054754,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
91,T032684,t039139,1,688.0000,0.840637450199,p5@RFC3,5983,9971,P40938,RFC3,"replication factor C subunit 3","gene with protein product"
92,T039139,t123462,1,684.0000,0.839063278525,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
93,T039139,t201401,1,685.0000,0.838308457711,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
94,T039139,t143929,1,684.0000,0.838227974116,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
95,T039139,t151269,1,681.0000,0.83631840796,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
96,T039139,t198103,1,679.0000,0.835739173718,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
97,T039139,t081433,1,677.0000,0.834743653559,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
98,T039139,t042854,1,681.0000,0.833415964303,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
99,T039139,t051806,1,674.0000,0.832835820896,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
100,T039139,t057861,1,671.0000,0.832585949178,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
101,T039139,t201402,1,668.0000,0.832335329341,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
102,T032124,t039139,1,669.0000,0.832003988036,p8@FAM123A,219287,26360,Q8N7J2,AMER2,"APC membrane recruitment protein 2","gene with protein product"
103,T039139,t193745,1,669.0000,0.832003988036,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
104,T039139,t067663,1,670.0000,0.831673306773,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
105,T039139,t193744,1,664.0000,0.829925187032,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
106,T039139,t169640,1,672.0000,0.829776674938,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
107,T039139,t198775,1,668.0000,0.829438090502,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
108,T039139,t143930,1,664.0000,0.828685258964,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
109,T008652,t039139,1,663.0000,0.826540755467,p4@SLIT1,6585,11085,"Q5T0V3,E7EWQ8,A6H8V1,O75093,Q5T0V1,Q5T0V4",SLIT1,"slit guidance ligand 1","gene with protein product"
110,T025196,t039139,1,660.0000,0.825870646766,p16@SLC38A1,81539,13447,,SLC38A1,"solute carrier family 38 member 1","gene with protein product"
111,T039139,t076026,1,656.0000,0.825523429711,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
112,T038934,t039139,1,658.0000,0.825286212046,p1@PELI2,57161,8828,"Q9HAT8,Q9H716",PELI2,"pellino E3 ubiquitin protein ligase family member 2","gene with protein product"
113,T039139,t198774,1,654.0000,0.824115595416,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
114,T039139,t149008,1,652.0000,0.821890547264,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
115,T039139,t190440,1,644.0000,0.819950124688,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
116,T039139,t180838,1,643.0000,0.819451371571,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
117,T039139,t057860,1,644.0000,0.817097415507,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
118,T039139,t079721,1,641.0000,0.816824290692,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
119,T039139,t101516,1,639.0000,0.816235059761,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
120,T039139,t093640,1,639.0000,0.816235059761,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
121,T009884,t039139,1,638.0000,0.816143497758,p4@DRD2,1813,3023,P14416,DRD2,"dopamine receptor D2","gene with protein product"
122,T039139,t096185,1,639.0000,0.815422885572,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
123,T039139,t090694,1,635.0000,0.814648729447,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
124,T038979,t039139,1,632.0000,0.813153961136,p1@OTX2,5015,8522,"F1T0D1,F1T0C9,G3V3J3,P32243",OTX2,"orthodenticle homeobox 2","gene with protein product"
125,T039139,t085131,1,631.0000,0.811846689895,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
126,T039139,t123090,1,624.0000,0.809167912307,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
127,T032795,t039139,1,624.0000,0.808362369338,p5@SMAD9,4093,6774,O15198,SMAD9,"SMAD family member 9","gene with protein product"
128,T026001,t039139,1,627.0000,0.80824639841,p2@ANKRD33,341405,13788,,ANKRD33,"ankyrin repeat domain 33","gene with protein product"
129,T039139,t120125,1,621.0000,0.808075772682,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
130,T000463,t039139,1,623.0000,0.8070611636,p3@C10orf95,79946,25880,Q9H7T3,C10orf95,"chromosome 10 open reading frame 95",unknown
131,T021931,t039139,1,619.0000,0.80587356894,p8@MSI1,4440,7330,,MSI1,"musashi RNA binding protein 1","gene with protein product"
132,T039139,t096184,1,612.0000,0.803188839063,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
133,T031909,t039139,1,610.0000,0.801792828685,p4@XPO4,64328,17796,,XPO4,"exportin 4","gene with protein product"
134,T039139,t143928,1,608.0000,0.801595214357,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
135,T032122,t039139,1,609.0000,0.800099453008,p16@FAM123A,219287,26360,Q8N7J2,AMER2,"APC membrane recruitment protein 2","gene with protein product"
136,T039139,t116087,1,605.0000,0.798507462687,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
137,T039139,t093582,1,604.0000,0.798407167745,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
138,T039139,t119796,1,603.0000,0.798306772908,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
139,T039139,t085129,1,603.0000,0.798306772908,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
140,T039139,t123089,1,603.0000,0.796719681909,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
141,T039139,t071255,1,602.0000,0.796222664016,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
142,T039139,t114683,1,600.0000,0.796019900498,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
143,T026668,t039139,1,599.0000,0.794731610338,p15@HOXC4,3221,5126,,HOXC4,"homeobox C4","gene with protein product"
144,T039139,t153914,1,604.0000,0.794452699356,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
145,T039139,t131539,1,599.0000,0.79433681073,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
146,T039139,t103622,1,597.0000,0.794132272501,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
147,T039139,t133550,1,597.0000,0.793737574553,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
148,T039139,t186270,1,592.0000,0.792828685259,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
149,T039139,t180809,1,587.0000,0.789552238806,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
150,T032713,t039139,1,580.0000,0.788029925187,p2@MAB21L1,4081,6757,"Q13394,B2R805,F1T0A2",MAB21L1,"mab-21 like 1","gene with protein product"
151,T039139,t125279,1,585.0000,0.78738201689,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
152,T039139,t198776,1,576.0000,0.786427145709,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
153,T039139,t046684,1,584.0000,0.785714285714,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
154,T026676,t039139,1,575.0000,0.785144566301,p3@HOXC4,3221,5126,"P09017,Q86TF7",HOXC4,"homeobox C4","gene with protein product"
155,T039139,t197999,1,573.0000,0.784538653367,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
156,T039139,t081558,1,575.0000,0.784362549801,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
157,T039139,t153915,1,573.0000,0.784147557328,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
158,T039139,t179915,1,573.0000,0.783756851021,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
159,T039139,t197466,1,574.0000,0.783474365356,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
160,T039139,t137884,1,576.0000,0.782911077993,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
161,T039139,t161514,1,572.0000,0.782868525896,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
162,T039139,t169261,1,566.0000,0.781047381546,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
163,T039139,t120208,1,567.0000,0.7807673144,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
164,T039139,t096843,1,569.0000,0.780597014925,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
165,T029713,t039139,1,565.0000,0.778606965174,p4@SLC6A15,55117,13621,"F8VVE6,B7Z2P7,Q8IXG2,Q9NW50,Q9H9F5,Q9H2J7",SLC6A15,"solute carrier family 6 member 15","gene with protein product"
166,T039139,t186273,1,560.0000,0.777666999003,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
167,T039139,t178662,1,560.0000,0.776892430279,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
168,T039139,t121258,1,559.0000,0.776781265571,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
169,T039139,t091619,1,562.0000,0.776727996022,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
170,T032113,t039139,1,555.0000,0.774788241156,p11@FAM123A,219287,26360,,AMER2,"APC membrane recruitment protein 2","gene with protein product"
171,T039139,t138908,1,555.0000,0.774402390438,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
172,T039139,t079720,1,554.0000,0.77390438247,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
173,T039139,t103621,1,557.0000,0.773856858847,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
174,T039139,t056838,1,551.0000,0.773180458624,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
175,T039139,t120389,1,554.0000,0.773134328358,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
176,T039139,t160638,1,551.0000,0.772795216741,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
177,T039139,t197995,1,549.0000,0.772568578554,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
178,T039005,t039139,1,551.0000,0.772025883524,p4@MUDENG,55745,20192,Q9H0R1,AP5M1,"adaptor related protein complex 5 mu 1 subunit","gene with protein product"
179,T039013,t039139,1,550.0000,0.771528123444,p1@NAA30,122830,19844,G3V3I2,NAA30,"N(alpha)-acetyltransferase 30, NatC catalytic subunit","gene with protein product"
180,T039139,t100593,1,548.0000,0.77130044843,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
181,T039139,t123088,1,543.0000,0.76996007984,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
182,T039139,t087666,1,545.0000,0.76980568012,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
183,T039139,t186275,1,542.0000,0.769077306733,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
184,T039139,t046686,1,542.0000,0.767928286853,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
185,T039139,t137906,1,540.0000,0.767314399601,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
186,T039139,t102439,1,538.0000,0.766699900299,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
187,T039139,t177322,1,536.0000,0.76608478803,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
188,T039139,t056015,1,536.0000,0.765321375187,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
189,T039139,t199532,1,530.0000,0.761194029851,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
190,T039139,t084489,1,529.0000,0.761075161772,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
191,T039139,t044078,1,529.0000,0.760696517413,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
192,T039139,t114994,1,517.0000,0.755478087649,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
193,T039139,t130009,1,513.0000,0.754237288136,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
194,T039139,t169262,1,506.0000,0.751872191712,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
195,T005629,t039139,1,510.0000,0.751617720259,p69@ANK3,288,494,Q12955,ANK3,"ankyrin 3","gene with protein product"
196,T039139,t133866,1,507.0000,0.75012444002,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
197,T025998,t039139,1,502.0000,0.748380667663,p6@ANKRD33,341405,13788,,ANKRD33,"ankyrin repeat domain 33","gene with protein product"
198,T034715,t039139,1,501.0000,0.746766169154,p4@DCT,1638,2709,,DCT,"dopachrome tautomerase","gene with protein product"
199,T039139,t187315,1,500.0000,0.745526838966,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
200,T039139,t063609,1,493.0000,0.74500998004,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
201,T039139,t201195,1,492.0000,0.744139650873,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
202,T039139,t088014,1,497.0000,0.744035785288,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
203,T038577,t039139,1,495.0000,0.74341123819,p25@GNG2,54331,4404,P59768,GNG2,"G protein subunit gamma 2","gene with protein product"
204,T039139,t056051,1,493.0000,0.743155798905,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
205,T009883,t039139,1,495.0000,0.742672627919,p3@DRD2,1813,3023,P14416,DRD2,"dopamine receptor D2","gene with protein product"
206,T039139,t116093,1,491.0000,0.742160278746,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
207,T039139,t187281,1,489.0000,0.741164758586,p43@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
