Hs-DDX55,2000,1000,T022507-DDX55,"p2@DDX55"
rank,ID,Fabs,Frel,association_with_transcript,entrezgene_id,hgnc_id,uniprot_id,gene_name,description,type
16,T022507,t172371,2,008.0000,0.999004975124,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
17,T022507,t122405,2,008.0000,0.999004975124,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
18,T022507,t157774,2,007.0000,0.999004479841,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
19,T022507,t063901,2,007.0000,0.999004479841,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
20,T022507,t078437,2,006.0000,0.999003984064,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
21,T022507,t058812,2,006.0000,0.999003984064,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
22,T004397,t022507,2,006.0000,0.999003984064,p4@CUL2,8453,2552,,CUL2,"cullin 2","gene with protein product"
23,T022507,t189752,2,006.0000,0.999003984064,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
24,T022507,t045804,2,005.0000,0.999003487793,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
25,T008532,t022507,2,004.0000,0.999002991027,p3@BLNK,29760,14211,,BLNK,"B-cell linker","gene with protein product"
26,T022507,t142538,2,004.0000,0.999002991027,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
27,T022507,t185243,2,004.0000,0.999002991027,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
28,T022507,t128922,2,004.0000,0.999002991027,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
29,T017562,t022507,2,002.0000,0.999001996008,p6@TBC1D10C,374403,24702,,TBC1D10C,"TBC1 domain family member 10C","gene with protein product"
30,T022507,t188602,2,010.0000,0.998509687034,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
31,T022507,t094400,2,008.0000,0.998508204873,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
32,T022507,t187574,2,005.0000,0.998505976096,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
33,T022507,t069851,2,005.0000,0.998505976096,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
34,T022507,t197119,2,005.0000,0.998505976096,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
35,T022507,t084226,2,004.0000,0.998505231689,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
36,T022507,t040702,2,004.0000,0.998505231689,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
37,T022507,t157454,2,003.0000,0.99850448654,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
38,T022507,t045081,2,003.0000,0.99850448654,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
39,T022507,t193592,2,002.0000,0.998503740648,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
40,T022507,t178958,2,002.0000,0.998503740648,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
41,T022507,t075172,2,001.0000,0.998502994012,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
42,T014017,t022507,2,011.0000,0.998014888337,p9@TRIM44,54765,19016,,TRIM44,"tripartite motif containing 44","gene with protein product"
43,T022507,t098141,2,008.0000,0.998011928429,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
44,T022507,t154696,2,005.0000,0.998008959681,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
45,T022507,t164729,2,002.0000,0.998005982054,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
46,T022507,t126070,2,002.0000,0.998005982054,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
47,T022507,t196901,2,002.0000,0.998005982054,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
48,T022507,t172204,2,002.0000,0.998005982054,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
49,T021869,t022507,2,000.0000,0.998003992016,p33@PXN,5829,9718,F8W0K8,PXN,paxillin,"gene with protein product"
50,T022507,t090617,1,999.0000,0.998002995507,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
51,T022507,t201506,2,006.0000,0.997513674789,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
52,T022507,t146416,2,005.0000,0.997512437811,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
53,T022507,t083865,2,004.0000,0.997511199602,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
54,T022507,t111684,2,003.0000,0.997509960159,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
55,T022507,t059777,2,003.0000,0.997509960159,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
56,T022507,t131938,2,002.0000,0.997508719482,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
57,T016028,t022507,2,008.0000,0.997020854022,p5@HNRNPUL2,221092,25451,Q1KMD3,HNRNPUL2,"heterogeneous nuclear ribonucleoprotein U like 2","gene with protein product"
58,T022507,t099911,2,006.0000,0.997017892644,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
59,T022507,t069943,2,001.0000,0.997010463378,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
60,T022507,t039787,1,998.0000,0.997005988024,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
61,T001520,t022507,2,005.0000,0.996520874751,p13@KIAA1598,57698,29319,,SHTN1,"shootin 1","gene with protein product"
62,T022507,t148179,1,998.0000,0.99650872818,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
63,T022507,t076647,2,007.0000,0.996029776675,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
64,T022507,t039521,2,003.0000,0.996021879662,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
65,T022507,t160400,2,001.0000,0.996017919363,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
66,T022507,t199586,2,001.0000,0.996017919363,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
67,T022507,t103221,2,001.0000,0.99552238806,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
68,T022507,t024281,1,994.0000,0.99550673989,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
69,T022507,t126340,2,004.0000,0.995034756703,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
70,T022507,t137153,1,999.0000,0.995022399204,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
71,T018021,t022507,1,992.0000,0.995004995005,p2@DHCR7,1717,2860,Q9UBM7,DHCR7,"7-dehydrocholesterol reductase","gene with protein product"
72,T022507,t108610,2,004.0000,0.994540942928,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
73,T022507,t049784,1,998.0000,0.994524639124,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
74,T022507,t166741,1,997.0000,0.994521912351,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
75,T022507,t042401,1,996.0000,0.994023904382,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
76,T022507,t116799,1,993.0000,0.994014962594,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
77,T022507,t031534,1,996.0000,0.993529118965,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
78,T022507,t174914,1,995.0000,0.993525896414,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
79,T022507,t069723,1,989.0000,0.993506493506,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
80,T003476,t022507,1,995.0000,0.993031358885,p15@BMI1,"100532731,648",1066,P35226,BMI1,"BMI1 proto-oncogene, polycomb ring finger","gene with protein product"
81,T022507,t121095,1,990.0000,0.993013972056,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
82,T022507,t099657,1,992.0000,0.992526158445,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
83,T022507,t030590,1,989.0000,0.992019950125,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
84,T022507,t128925,1,996.0000,0.991554893194,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
85,T022507,t083634,1,993.0000,0.991049229239,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
86,T022507,t104995,1,986.0000,0.991017964072,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
87,T022507,t183367,1,991.0000,0.990547263682,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
88,T022507,t041581,1,993.0000,0.990064580229,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
89,T022507,t034160,1,988.0000,0.990039840637,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
90,T022507,t026864,1,985.0000,0.990024937656,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
91,T022507,t179235,1,989.0000,0.989552238806,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
92,T022507,t148883,1,986.0000,0.989536621824,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
93,T022507,t024680,1,985.0000,0.988545816733,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
94,T022507,t163033,1,980.0000,0.98703888335,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
95,T022507,t053426,1,978.0000,0.987025948104,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
96,T022507,t081074,1,982.0000,0.985579313774,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
97,T022507,t122434,1,979.0000,0.985557768924,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
98,T022507,t067301,1,979.0000,0.985557768924,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
99,T000270,t022507,1,978.0000,0.985550572995,p5@SFXN3,81855,16087,Q9BWM7,SFXN3,"sideroflexin 3","gene with protein product"
100,T002590,t022507,1,980.0000,0.98458478369,p8@LRRC27,80313,29346,"B3KUK5,Q9C0I9",LRRC27,"leucine rich repeat containing 27","gene with protein product"
101,T022507,t190972,1,975.0000,0.984055804684,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
102,T022507,t191565,1,973.0000,0.983549351944,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
103,T022507,t118907,1,977.0000,0.982604373757,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
104,T022507,t109511,1,972.0000,0.982561036373,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
105,T022507,t064522,1,973.0000,0.982080637133,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
106,T022507,t057949,1,970.0000,0.981564524165,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
107,T022507,t190700,1,968.0000,0.981546134663,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
108,T022507,t146915,1,968.0000,0.980079681275,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
109,T022507,t045022,1,966.0000,0.979571499751,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
110,T022507,t047212,1,960.0000,0.977556109726,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
111,T022507,t172996,1,959.0000,0.977057356608,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
112,T022507,t032233,1,959.0000,0.976570289133,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
113,T022507,t040803,1,963.0000,0.97564612326,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
114,T022507,t031431,1,956.0000,0.975561097257,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
115,T022507,t065914,1,958.0000,0.975099601594,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
116,T022507,t138544,1,957.0000,0.975087194818,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
117,T022507,t193270,1,961.0000,0.974652087475,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
118,T022507,t077314,1,958.0000,0.974614235938,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
119,T022507,t050258,1,958.0000,0.974129353234,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
120,T022507,t109573,1,956.0000,0.974103585657,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
121,T022507,t164580,1,957.0000,0.973631840796,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
122,T001733,t022507,1,956.0000,0.973618715779,p7@TIAL1,7073,11804,,TIAL1,"TIA1 cytotoxic granule associated RNA binding protein like 1","gene with protein product"
123,T022507,t084690,1,955.0000,0.973605577689,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
124,T022507,t083008,1,954.0000,0.973592426507,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
125,T022507,t127997,1,956.0000,0.972650422675,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
126,T003647,t022507,1,956.0000,0.972650422675,p9@ARHGAP21,57584,23725,,ARHGAP21,"Rho GTPase activating protein 21","gene with protein product"
127,T022507,t192899,1,952.0000,0.97162767546,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
128,T022507,t039678,1,951.0000,0.971613545817,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
129,T022507,t059215,1,949.0000,0.971585244267,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
130,T022507,t071390,1,947.0000,0.970588235294,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
131,T022507,t164605,1,949.0000,0.970134395222,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
132,T022507,t109342,1,945.0000,0.969591226321,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
133,T022507,t135471,1,948.0000,0.969154228856,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
134,T022507,t093664,1,946.0000,0.969123505976,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
135,T022507,t156973,1,942.0000,0.968095712861,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
136,T022507,t127584,1,943.0000,0.967629482072,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
137,T022507,t029218,1,939.0000,0.967082294264,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
138,T022507,t196831,1,943.0000,0.966666666667,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
139,T022507,t142829,1,942.0000,0.966650074664,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
140,T022507,t155940,1,940.0000,0.965654554505,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
141,T022507,t030479,1,944.0000,0.965243296922,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
142,T018540,t022507,1,939.0000,0.965156794425,p5@PPFIBP2,8495,9250,Q8ND30,PPFIBP2,"PPFIA binding protein 2","gene with protein product"
143,T022507,t197019,1,943.0000,0.964746772592,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
144,T022507,t128414,1,942.0000,0.964729259811,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
145,T022507,t091114,1,935.0000,0.964125560538,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
146,T022507,t135626,1,934.0000,0.963627304434,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
147,T022507,t035515,1,937.0000,0.963202386872,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
148,T022507,t088331,1,935.0000,0.962686567164,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
149,T022507,t060794,1,934.0000,0.962189054726,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
150,T022507,t128486,1,934.0000,0.962189054726,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
151,T003193,t022507,1,933.0000,0.962170233947,p5@STAM,8027,11357,Q92783,STAM,"signal transducing adaptor molecule","gene with protein product"
152,T022507,t186038,1,929.0000,0.961615154536,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
153,T022507,t182223,1,928.0000,0.96111665005,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
154,T022507,t130376,1,927.0000,0.961097256858,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
155,T022507,t110267,1,934.0000,0.960755091903,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
156,T022109,t022507,1,929.0000,0.960179193629,p5@KDM2B,84678,13610,F8WBN2,KDM2B,"lysine demethylase 2B","gene with protein product"
157,T022507,t146720,1,927.0000,0.960139511709,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
158,T022507,t179225,1,925.0000,0.960099750623,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
159,T022507,t105629,1,933.0000,0.959305210918,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
160,T015085,t022507,1,927.0000,0.959183673469,p10@SLC43A3,29015,17466,E9PLF2,SLC43A3,"solute carrier family 43 member 3","gene with protein product"
161,T011285,t022507,1,923.0000,0.959102244389,p2@CCDC15,80071,25798,"Q0P6D6,E9PKB1",CCDC15,"coiled-coil domain containing 15","gene with protein product"
162,T019964,t022507,1,925.0000,0.958665338645,p2@GAS2L3,283431,27475,,GAS2L3,"growth arrest specific 2 like 3","gene with protein product"
163,T020829,t022507,1,922.0000,0.958125623131,p2@UBE3B,89910,13478,Q7Z3V4,UBE3B,"ubiquitin protein ligase E3B","gene with protein product"
164,T022507,t178955,1,925.0000,0.957711442786,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
165,T022507,t153075,1,931.0000,0.957362419435,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
166,T022507,t107687,1,922.0000,0.956694873071,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
167,T022507,t091269,1,919.0000,0.95615346288,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
168,T022507,t041551,1,921.0000,0.955721393035,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
169,T022507,t044030,1,916.0000,0.955610972569,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
170,T018438,t022507,1,918.0000,0.955179282869,p7@NEU3,10825,7760,B4E0V4,NEU3,"neuraminidase 3","gene with protein product"
171,T022507,t165083,1,918.0000,0.954703832753,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
172,T022507,t051078,1,924.0000,0.953891918691,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
173,T022507,t096848,1,916.0000,0.953233830846,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
174,T022507,t194572,1,913.0000,0.953163926258,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
175,T022507,t108858,1,913.0000,0.953163926258,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
176,T022507,t080994,1,915.0000,0.952262555942,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
177,T022507,t103593,1,915.0000,0.95131644312,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
178,T022507,t106357,1,906.0000,0.950149551346,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
179,T022507,t063451,1,902.0000,0.95004995005,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
180,T022507,t132821,1,913.0000,0.949851042701,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
181,T022507,t100202,1,906.0000,0.948730711797,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
182,T022507,t074136,1,905.0000,0.948705179283,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
183,T022507,t075495,1,904.0000,0.948679621325,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
184,T022507,t198453,1,913.0000,0.948438274665,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
185,T006068,t022507,1,907.0000,0.948284435604,p5@DNAJC12,56521,28908,,DNAJC12,"DnaJ heat shock protein family (Hsp40) member C12","gene with protein product"
186,T022507,t031625,1,904.0000,0.947735191638,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
187,T022507,t156891,1,900.0000,0.947630922693,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
188,T022507,t044422,1,905.0000,0.94728990552,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
189,T022507,t180273,1,903.0000,0.947237431558,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
190,T022507,t125274,1,902.0000,0.947211155378,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
191,T022507,t059681,1,902.0000,0.947211155378,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
192,T022507,t051246,1,902.0000,0.946739671478,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
193,T022507,t105024,1,900.0000,0.946686596911,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
194,T022507,t092040,1,898.0000,0.945219123506,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
195,T022507,t198468,1,898.0000,0.945219123506,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
196,T022507,t148954,1,894.0000,0.945109780439,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
197,T022507,t069699,1,897.0000,0.94425087108,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
198,T022507,t192120,1,895.0000,0.943255350921,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
199,T022507,t122286,1,896.0000,0.941877794337,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
200,T022507,t199657,1,885.0000,0.941558441558,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
201,T022507,t091022,1,892.0000,0.94082545997,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
202,T022507,t128917,1,884.0000,0.940119760479,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
203,T022507,t078560,1,890.0000,0.939363817097,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
204,T022507,t044318,1,878.0000,0.935258964143,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
205,T022507,t043732,1,876.0000,0.934728450424,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
206,T022507,t115295,1,867.0000,0.931636726547,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
207,T022507,t135408,1,870.0000,0.931274900398,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
208,T022507,t174235,1,867.0000,0.931172069825,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
209,T022507,t034339,1,870.0000,0.93081134893,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
210,T022507,t059807,1,870.0000,0.93081134893,p2@DDX55,57696,20085,,DDX55,"DEAD-box helicase 55","gene with protein product"
